"Txhash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","TokenValue","USDValueDayOfTx","ContractAddress","TokenName","TokenSymbol"
"0xe6128394c9589480924f7b5df0c2165e5216b237bd6d8bd38ded6e0fee00408f","18436505","1698348875","2023-10-26 19:34:35","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","7,500.84326172","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0xe6128394c9589480924f7b5df0c2165e5216b237bd6d8bd38ded6e0fee00408f","18436505","1698348875","2023-10-26 19:34:35","0x204d9de758217a39149767731a87bcc32427b6ef","0xa4ec625b3cc1065546c1c2a8f11792ee416db0bc","173.391502","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xc76e449be845d94270ded009f538770bdff30b42bdc622f6738955fc85723da8","18436601","1698350027","2023-10-26 19:53:47","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","730.607612","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xc76e449be845d94270ded009f538770bdff30b42bdc622f6738955fc85723da8","18436601","1698350027","2023-10-26 19:53:47","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","31,605.73452686","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0xc76e449be845d94270ded009f538770bdff30b42bdc622f6738955fc85723da8","18436601","1698350027","2023-10-26 19:53:47","0x204d9de758217a39149767731a87bcc32427b6ef","0x863fe5b3cb1714e5c7acc8de1646d33d1421e112","730.607612","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xe0cb56f3dd175fb9b35574b7012b9384c2299251840512ae34ec52ba355b33c8","18436660","1698350735","2023-10-26 20:05:35","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","17,115.751287","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xe0cb56f3dd175fb9b35574b7012b9384c2299251840512ae34ec52ba355b33c8","18436660","1698350735","2023-10-26 20:05:35","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","740,418.5736522","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0xe0cb56f3dd175fb9b35574b7012b9384c2299251840512ae34ec52ba355b33c8","18436660","1698350735","2023-10-26 20:05:35","0x204d9de758217a39149767731a87bcc32427b6ef","0xeefa4485d956542bfbab25a854f19138b3aebe9a","17,115.751287","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x5aace6bf827add10b2c7c2a6d11b2e5d6ddd88a5302eaed4f66e635ae2591430","18436690","1698351095","2023-10-26 20:11:35","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","5,705.257076","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x5aace6bf827add10b2c7c2a6d11b2e5d6ddd88a5302eaed4f66e635ae2591430","18436690","1698351095","2023-10-26 20:11:35","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","246,806.37543392","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0x5aace6bf827add10b2c7c2a6d11b2e5d6ddd88a5302eaed4f66e635ae2591430","18436690","1698351095","2023-10-26 20:11:35","0x204d9de758217a39149767731a87bcc32427b6ef","0xcde053a65e218b2aedae40f8c7a1693f9b67218b","5,705.257076","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xe3a72c6eef7c601cbaa2259e40999b811c1b0422e68ac20258e4bd01ad38991f","18436695","1698351155","2023-10-26 20:12:35","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","4,505.534912","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xe3a72c6eef7c601cbaa2259e40999b811c1b0422e68ac20258e4bd01ad38991f","18436695","1698351155","2023-10-26 20:12:35","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","194,907.02148868","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0xe3a72c6eef7c601cbaa2259e40999b811c1b0422e68ac20258e4bd01ad38991f","18436695","1698351155","2023-10-26 20:12:35","0x204d9de758217a39149767731a87bcc32427b6ef","0x9d8385f270e7f709e64fb6467b94373d9c4fbc52","4,505.534912","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x757d26b6a3ddfd53ed8f8a457c78f00ebb85c7866ee5b5705a09b75b800bd3f7","18436963","1698354395","2023-10-26 21:06:35","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","875.86687","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x757d26b6a3ddfd53ed8f8a457c78f00ebb85c7866ee5b5705a09b75b800bd3f7","18436963","1698354395","2023-10-26 21:06:35","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","37,889.38873484","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0x757d26b6a3ddfd53ed8f8a457c78f00ebb85c7866ee5b5705a09b75b800bd3f7","18436963","1698354395","2023-10-26 21:06:35","0x204d9de758217a39149767731a87bcc32427b6ef","0xeca882093a6d319c8dae679cd7610196a26e4777","875.86687","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xdd1fad150b7a599302fb21f7b7b09576479683fb5c75759ed28d17ba3975e990","18436987","1698354695","2023-10-26 21:11:35","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","1,232.275635","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xdd1fad150b7a599302fb21f7b7b09576479683fb5c75759ed28d17ba3975e990","18436987","1698354695","2023-10-26 21:11:35","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","53,307.36498013","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0xdd1fad150b7a599302fb21f7b7b09576479683fb5c75759ed28d17ba3975e990","18436987","1698354695","2023-10-26 21:11:35","0x204d9de758217a39149767731a87bcc32427b6ef","0xb946cc36e1785546e2c87bfc956134cfb988343f","1,232.275635","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xabcc315246bc3a754260abaa127ea2aa680dde458857d6140247e3f93c905486","18437189","1698357143","2023-10-26 21:52:23","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","854,532.287922","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xabcc315246bc3a754260abaa127ea2aa680dde458857d6140247e3f93c905486","18437189","1698357143","2023-10-26 21:52:23","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","36,966,352.88017076","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0xabcc315246bc3a754260abaa127ea2aa680dde458857d6140247e3f93c905486","18437189","1698357143","2023-10-26 21:52:23","0x204d9de758217a39149767731a87bcc32427b6ef","0x592ca03d4903ff7dd3e247fe2a8229c7ddf145c8","854,532.287922","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
